@RELATION taxi

@ATTRIBUTE xValue REAL
@ATTRIBUTE yValue REAL

@DATA
18384.378, 32476.28
18254.234, 32585.251
18346.102, 32507.414
18310.368, 32540.773
18283.152, 32561.9
18240.603, 32605.266
18259.217, 32630.841
18272.755, 32648.632
18274.448, 32650.856
18288.846, 32664.199
18315.091, 32693.11
18332.041, 32704.229
18355.015, 32681.99
18379.683, 32660.863
18366.999, 32640.848
18334.807, 32614.161
18300.076, 32584.139
18283.985, 32568.571
18299.311, 32549.668
18324.829, 32528.541
18358.006, 32499.631
18407.35, 32455.153
18437.97, 32430.69
18476.206, 32416.234
18530.565, 32404.003
18580.68, 32391.772
18628.244, 32381.764
18670.708, 32373.98
18704.692, 32362.861
18748.862, 32351.741
18794.714, 32347.294
18846.497, 32347.294
18891.489, 32347.294
18907.646, 32336.174
18909.425, 32303.928
18909.554, 32252.778
18907.981, 32202.74
18907.233, 32162.71
18904.792, 32120.456
18903.184, 32084.874
18904.086, 32063.747
18918.545, 32052.627
18954.209, 32049.291
18998.36, 32047.067
19043.356, 32045.955
19090.048, 32045.955
19129.096, 32047.067
19162.208, 32045.955
19185.126, 32047.067
19208.053, 32044.843
19241.165, 32043.731
19281.07, 32041.508
19320.156, 32028.164
19358.392, 32014.821
19399.167, 32004.813
19439.943, 31994.806
19484.108, 31987.022
19500.226, 31991.47
19484.948, 31990.358
19460.314, 31995.918
19422.941, 32003.701
19376.226, 32012.597
19337.995, 32023.716
19320.147, 32031.5
19308.282, 32023.716
19306.655, 31995.918
19297.445, 31945.88
19284.848, 31892.506
19262.965, 31818.006
19242.749, 31755.737
19223.376, 31695.691
19198.046, 31641.206
19171.86, 31588.944
19144.834, 31533.347
19116.084, 31487.757
19080.535, 31444.391
19043.283, 31403.249
19020.396, 31388.793
19006.759, 31409.92
18987.999, 31442.167
18970.93, 31477.749
18947.895, 31522.227
18930.848, 31548.914
18913.815, 31570.041
18897.636, 31588.944
18895.933, 31591.168
18897.631, 31591.168
18893.372, 31596.728
18899.323, 31593.392
18901.01, 31597.84
18900.183, 31588.944
18901.021, 31593.392
18885.731, 31596.728
18887.432, 31595.616
18884.871, 31601.176
18887.443, 31591.168
18889.141, 31591.168
18887.446, 31590.056
18888.289, 31592.28
18889.13, 31595.616
18887.437, 31593.392
18890.001, 31586.72
18890.001, 31586.72
18890.842, 31590.056
18893.392, 31588.944
18892.54, 31590.056
18893.4, 31585.608
18897.628, 31592.28
18887.443, 31591.168
18889.993, 31590.056
18889.147, 31588.944
18889.138, 31592.28
18892.509, 31602.288
18891.666, 31600.064
18889.962, 31602.288
18893.358, 31602.288
18889.959, 31603.4
18873.795, 31616.743
18852.568, 31617.855
18831.404, 31593.392
18804.328, 31556.698
18773.87, 31514.444
18742.562, 31472.189
18714.644, 31432.159
18677.415, 31381.01
18647.79, 31344.315
18614.733, 31322.076
18584.215, 31303.173
18555.392, 31285.382
18523.179, 31265.367
18485.857, 31250.912
18456.157, 31244.24
18429.002, 31238.68
18401.003, 31230.897
18400.214, 31206.434
18398.63, 31159.732
18397.873, 31121.925
18386.035, 31101.91
18357.181, 31096.351
18348.723, 31083.007
18353.869, 31061.88
18353.025, 31059.656
18350.427, 31080.783
18359.723, 31098.575
18335.958, 31095.239
18293.524, 31087.455
18274.007, 31083.007
18290.163, 31073.0
18291.923, 31047.425
18291.115, 31030.746
18289.436, 31022.962
18297.08, 31021.85
18293.748, 30995.163
18280.209, 30976.26
18255.581, 30978.484
18259.031, 30956.245
18262.506, 30923.999
18270.201, 30901.76
18300.757, 30906.207
18349.984, 30913.991
18380.545, 30916.215
18425.521, 30926.222
18475.572, 30944.014
18528.178, 30958.469
18584.184, 30971.812
18633.396, 30985.156
18664.762, 31005.171
18693.558, 31034.081
18726.588, 31067.44
18765.547, 31106.358
18796.046, 31133.045
18816.387, 31147.5
18840.113, 31166.403
18860.426, 31191.978
18882.442, 31215.329
18906.148, 31242.016
18931.546, 31270.927
18960.326, 31305.397
18987.419, 31335.42
19014.554, 31348.763
19035.844, 31323.188
19064.857, 31265.367
19097.244, 31216.441
19143.118, 31206.434
19183.874, 31205.322
19205.918, 31217.553
19210.027, 31270.927
19264.335, 31614.519
19203.056, 31340.979
19204.553, 31419.928
19229.782, 31514.444
19303.103, 31725.714
19341.868, 31838.021
19384.861, 31955.887
19423.606, 32074.866
19441.961, 32199.404
19436.529, 32330.614
19429.382, 32468.496
19423.078, 32608.602
19413.377, 32749.819
19402.844, 32884.365
19383.874, 32998.896
19336.889, 33115.651
19258.527, 33221.286
19022.604, 33539.303
19162.374, 33314.689
19080.628, 33418.101
18979.852, 33663.842
18928.608, 33790.604
18873.133, 33912.918
18805.761, 34041.904
18741.792, 34168.666
18686.312, 34295.429
18650.331, 34431.086
18640.651, 34570.08
18657.288, 34705.738
18695.153, 34835.836
18739.82, 34960.374
18764.111, 35088.249
18765.5, 35211.675
18765.209, 35328.43
18775.999, 35425.169
18796.17, 35503.006
18839.295, 35563.051
18904.507, 35613.089
18979.148, 35625.32
19069.89, 35645.335
19278.501, 35695.373
19172.498, 35670.91
19389.604, 35716.5
19503.248, 35738.739
19627.914, 35764.314
19755.965, 35793.224
19884.869, 35819.911
20007.838, 35844.374
20135.049, 35868.837
20263.965, 35889.964
20398.814, 35913.315
20539.587, 35942.226
20682.907, 35970.024
20830.462, 36000.047
20978.867, 36028.958
21127.272, 36057.868
21275.672, 36087.891
21423.225, 36116.802
21569.945, 36140.153
21719.226, 36157.944
21871.912, 36171.287
22023.76, 36181.295
22174.778, 36184.63
22326.661, 36182.407
22476.009, 36176.847
22625.367, 36167.951
22773.038, 36155.72
22918.181, 36137.929
23059.942, 36116.802
23201.71, 36093.451
23343.482, 36068.988
23483.558, 36044.525
23623.639, 36018.95
23762.024, 35993.375
24038.81, 35937.778
23900.417, 35965.576
24175.512, 35908.867
24313.062, 35879.956
24450.607, 35853.27
24589.85, 35826.583
24729.09, 35801.008
24867.486, 35774.321
25007.573, 35749.858
25146.819, 35723.172
25288.616, 35695.373
25429.565, 35667.574
25570.516, 35639.775
25711.467, 35611.977
25851.564, 35586.402
25994.176, 35569.723
26277.592, 35568.611
26137.602, 35563.051
26415.834, 35588.626
26920.145, 35747.634
26552.343, 35618.648
26682.871, 35659.79
26807.435, 35707.604
27010.821, 35779.881
27080.315, 35803.232
27138.071, 35787.665
27176.467, 35728.731
27158.873, 35666.462
27094.492, 35636.439
27029.924, 35658.678
26987.27, 35722.06
26959.866, 35792.112
26937.534, 35867.725
26946.589, 35945.561
27007.469, 36004.495
27084.55, 36041.189
27167.561, 36080.107
27243.787, 36117.914
27377.624, 36179.071
27320.021, 36153.496
27418.278, 36199.086
27442.835, 36212.429
27466.56, 36221.325
27491.165, 36221.325
27517.541, 36201.31
27531.255, 36163.503
27518.666, 36125.697
27477.131, 36114.578
27437.159, 36140.153
27415.785, 36184.63
27395.244, 36233.556
27374.695, 36284.706
27356.671, 36341.415
27347.2, 36379.222
27343.734, 36399.237
27337.669, 36433.707
27321.375, 36481.521
27294.064, 36525.999
27252.305, 36577.149
27202.047, 36632.746
27151.765, 36695.015
27090.411, 36769.516
27026.505, 36846.24
26958.342, 36927.413
26886.767, 37014.145
26810.941, 37104.213
26736.812, 37194.28
26663.546, 37281.012
26585.188, 37368.856
26505.963, 37462.26
26422.491, 37557.888
26344.971, 37650.18
26274.254, 37738.024
26218.785, 37832.539
26182.793, 37937.063
26171.39, 38044.922
26184.556, 38161.676
26207.884, 38282.879
26233.76, 38402.969
26262.184, 38521.948
26292.291, 38644.262
26323.246, 38766.577
26355.044, 38890.003
26385.137, 39015.653
26415.237, 39139.08
26446.175, 39264.73
26499.549, 39521.59
26475.409, 39392.604
26516.916, 39647.241
26528.361, 39768.443
26536.41, 39890.757
26537.674, 40013.072
26534.705, 40133.162
26530.088, 40239.909
26521.216, 40351.104
26503.84, 40468.971
26484.753, 40591.285
26458.019, 40718.048
26428.758, 40840.362
26386.779, 40962.676
26345.645, 41086.103
26305.372, 41206.193
26265.96, 41322.948
26224.834, 41445.262
26186.261, 41565.353
26147.704, 41680.996
26110.856, 41793.303
26074.021, 41902.274
26038.901, 42005.685
26004.63, 42109.096
25978.819, 42218.067
25962.327, 42329.262
25947.526, 42441.569
25928.487, 42553.876
25898.448, 42660.623
25838.784, 42754.027
25753.794, 42817.408
25664.589, 42874.117
25584.631, 42954.178
25528.346, 43053.141
25478.783, 43169.896
25431.735, 43295.546
25393.993, 43426.756
25372.354, 43559.078
25355.798, 43692.512
25339.224, 43831.506
25323.498, 43970.499
25308.628, 44107.269
25292.94, 44235.143
25277.276, 44356.346
25264.173, 44471.988
25253.624, 44584.295
25243.954, 44687.707
25233.462, 44783.334
25225.528, 44874.514
25214.204, 44965.694
25202.04, 45054.65
25188.126, 45160.285
25167.417, 45270.368
25139.086, 45379.339
25101.409, 45496.094
25044.216, 45620.632
24977.722, 45739.611
24895.144, 45854.141
24802.423, 45962.0
24706.359, 46056.516
24609.476, 46143.248
24509.213, 46227.756
24406.399, 46315.6
24305.278, 46404.556
24210.102, 46490.176
24119.183, 46570.237
24038.454, 46643.625
23967.083, 46705.894
23906.741, 46763.716
23845.56, 46819.313
23792.006, 46874.911
23743.578, 46917.165
23690.921, 46957.195
23627.22, 47007.233
23559.251, 47067.278
23489.585, 47128.435
23421.622, 47187.368
23354.518, 47242.966
23287.422, 47296.34
23220.329, 47348.601
23143.093, 47394.191
23059.923, 47440.893
22979.302, 47485.371
22896.978, 47533.185
22827.363, 47580.999
22764.526, 47628.812
22705.933, 47674.402
22653.287, 47714.432
22609.977, 47748.903
22564.113, 47787.821
22515.691, 47832.299
22464.695, 47887.897
22420.48, 47942.382
22380.512, 47993.532
22345.65, 48036.898
22323.545, 48063.585
22309.094, 48080.264
22303.101, 48101.391
22291.189, 48119.182
22296.222, 48135.861
22277.611, 48126.966
22290.374, 48108.062
22303.138, 48089.159
22324.412, 48056.913
22345.676, 48028.002
22378.847, 47983.524
22424.763, 47926.815
22460.479, 47881.225
22497.894, 47834.523
22530.2, 47796.717
22560.798, 47763.358
22592.227, 47735.559
22612.599, 47722.216
22634.679, 47704.425
22655.902, 47689.97
22677.132, 47673.29
22709.399, 47648.827
22747.616, 47617.693
22796.024, 47578.775
22842.724, 47544.304
22900.459, 47503.162
22959.871, 47467.58
23023.52, 47431.997
23086.313, 47399.751
23138.925, 47371.952
23188.146, 47345.265
23235.672, 47318.578
23273.88, 47291.892
23309.56, 47260.757
23349.487, 47226.287
23397.917, 47181.809
23448.036, 47139.555
23501.555, 47093.965
23536.393, 47061.718
23559.328, 47042.815
23590.767, 47013.904
23638.346, 46971.65
23696.128, 46918.277
23725.881, 46887.142
23742.035, 46869.351
23762.433, 46849.336
23801.502, 46819.313
23833.773, 46795.962
23882.191, 46757.044
23934.01, 46714.79
23994.327, 46664.752
24058.06, 46606.931
24125.193, 46545.774
24193.178, 46483.505
24255.208, 46429.019
24318.086, 46374.534
24377.572, 46321.16
24437.902, 46268.898
24499.095, 46212.189
24552.638, 46163.263
24603.621, 46119.897
24663.096, 46070.971
24719.179, 46023.158
24775.282, 45969.784
24941.191, 45767.409
24829.705, 45911.963
24884.169, 45841.91
24984.612, 45706.252
25024.673, 45636.199
25060.517, 45560.587
25093.826, 45482.75
25120.368, 45401.578
25158.193, 45241.457
25140.994, 45315.958
25171.998, 45168.069
25184.12, 45091.344
25195.406, 45011.284
25205.856, 44927.888
25217.176, 44837.82
25226.798, 44748.864
25236.438, 44654.348
25246.086, 44557.608
25255.742, 44458.645
25267.109, 44355.234
25281.877, 44248.487
25292.407, 44141.739
25303.793, 44032.768
25316.039, 43920.462
25328.277, 43810.379
25341.359, 43701.408
25347.484, 43644.698
25353.59, 43593.548
25369.212, 43485.689
25391.582, 43387.838
25419.875, 43293.322
25460.887, 43197.695
25499.354, 43103.179
25537.829, 43006.439
25587.28, 42923.043
25653.615, 42860.774
25729.191, 42822.968
25809.037, 42776.266
25866.928, 42705.101
25904.516, 42621.705
25921.775, 42533.861
25947.807, 42360.397
25935.642, 42446.017
25961.663, 42275.889
25980.607, 42191.38
26007.197, 42102.424
26034.612, 42020.14
26062.868, 41940.08
26090.292, 41855.572
26117.728, 41767.728
26144.305, 41683.22
26173.45, 41592.04
26205.162, 41494.188
26236.887, 41393.001
26272.024, 41286.254
26308.846, 41182.842
26342.281, 41078.319
26375.732, 40969.348
26409.173, 40863.713
26442.642, 40750.294
26471.04, 40632.428
26496.055, 40512.337
26514.263, 40398.918
26528.235, 40284.387
26537.976, 40167.633
26543.469, 40053.102
26529.406, 39712.846
26543.037, 39935.235
26538.349, 39821.817
26516.248, 39596.091
26496.33, 39472.664
26470.473, 39349.238
26440.376, 39225.812
26408.561, 39107.945
26375.065, 38985.631
26343.24, 38869.988
26313.107, 38755.457
26284.658, 38644.262
26258.744, 38535.291
26236.219, 38427.432
26205.231, 38314.013
26178.467, 38205.042
26155.924, 38101.631
26156.265, 38003.779
26175.252, 37910.376
26210.322, 37826.98
26259.775, 37754.703
26316.004, 37685.762
26367.12, 37623.493
26419.938, 37560.112
26473.601, 37497.843
26527.273, 37433.35
26579.241, 37371.08
26632.923, 37304.363
26683.204, 37239.87
26737.724, 37176.489
26793.097, 37111.996
26849.328, 37045.279
26901.297, 36984.122
26954.976, 36919.629
27012.062, 36851.8
27068.304, 36782.859
27122.871, 36708.359
27169.734, 36652.761
27213.189, 36601.611
27251.537, 36554.91
27284.832, 36498.2
27307.97, 36434.819
27332.837, 36362.542
27353.43, 36299.161
27351.107, 36238.004
27313.12, 36184.63
27257.262, 36145.712
27193.763, 36107.906
27120.074, 36072.324
27042.149, 36034.517
26966.793, 35990.039
26914.39, 35933.33
26900.212, 35864.389
26880.094, 35795.448
26824.262, 35747.634
26747.162, 35715.388
26660.742, 35678.694
26564.14, 35641.999
26454.781, 35613.089
26236.808, 35584.178
26348.772, 35596.409
26207.965, 35581.954
26090.026, 35579.73
25964.404, 35590.85
25831.118, 35609.753
25696.974, 35631.992
25560.269, 35658.678
25420.168, 35686.477
25280.067, 35714.276
25144.218, 35739.851
25013.457, 35766.538
24887.795, 35791.0
24766.38, 35814.351
24655.152, 35836.59
24549.854, 35862.165
24450.481, 35892.188
24359.619, 35914.427
24282.355, 35929.994
24226.296, 35947.785
24192.267, 35975.584
24171.875, 35984.48
24154.948, 35971.136
24106.601, 35965.576
24042.928, 35976.696
23965.676, 35988.927
23878.257, 35996.711
23782.328, 36012.278
23675.362, 36030.07
23562.464, 36045.637
23450.402, 36065.652
23337.501, 36082.331
23216.11, 36101.234
23081.126, 36125.697
22941.056, 36149.048
22795.054, 36170.175
22639.74, 36184.63
22480.191, 36196.862
22318.959, 36204.646
22156.895, 36206.869
21992.305, 36202.422
21826.04, 36190.19
21663.185, 36172.399
21338.365, 36121.249
21500.338, 36151.272
21176.396, 36089.003
21015.278, 36055.644
20857.549, 36023.398
20702.364, 35991.151
20542.087, 35958.905
20394.532, 35927.77
20240.192, 35895.524
20086.693, 35865.501
19934.041, 35835.478
19778.848, 35803.232
19628.734, 35775.433
19487.946, 35749.858
19349.697, 35726.507
19217.382, 35705.38
19099.482, 35687.589
18997.65, 35690.925
18902.531, 35724.283
18819.256, 35772.097
18743.699, 35787.665
18679.3, 35752.082
18704.61, 35469.647
18664.225, 35672.022
18680.588, 35575.282
18729.494, 35358.452
18751.002, 35240.586
18759.796, 35117.159
18758.171, 35088.249
18663.063, 34772.455
18743.109, 35002.628
18705.201, 34890.322
18644.428, 34415.519
18638.744, 34654.588
18631.398, 34536.722
18673.565, 34302.1
18723.925, 34186.458
18779.359, 34078.599
18839.042, 33969.628
18898.743, 33853.985
18948.283, 33729.447
18990.18, 33607.132
19034.63, 33482.594
19102.806, 33374.735
19189.621, 33281.331
19272.176, 33194.599
19338.655, 33088.964
19377.172, 32964.425
19391.923, 32839.887
19402.436, 32713.125
19412.097, 32587.475
19420.896, 32467.384
19427.962, 32360.637
19433.308, 32262.785
19430.965, 32183.837
19410.789, 32107.113
19385.476, 32047.067
19366.024, 32018.157
19332.89, 32028.164
19312.481, 32041.508
19309.923, 32045.955
19325.178, 32055.963
19335.402, 32041.508
19332.856, 32041.508
19326.913, 32041.508
19327.759, 32042.619
19332.89, 32028.164
19332.044, 32027.052
19354.139, 32018.157
19359.307, 31989.246
19345.006, 31938.096
19331.58, 31876.939
19313.097, 31801.326
19287.85, 31714.594
19255.831, 31620.079
19190.083, 31434.383
19222.104, 31528.899
19168.263, 31334.308
19158.332, 31233.12
19161.983, 31133.045
19175.808, 31038.529
19263.858, 30805.02
19202.353, 30950.685
19235.665, 30872.849
19286.067, 30752.758
19317.541, 30730.519
19375.267, 30734.967
19429.586, 30743.863
19488.135, 30758.318
19548.377, 30774.997
19613.716, 30790.565
19685.861, 30800.572
19766.518, 30802.796
19851.432, 30800.572
19932.949, 30798.348
20026.348, 30798.348
20124.856, 30792.788
20226.763, 30786.117
20335.476, 30774.997
20443.339, 30763.878
20551.203, 30752.758
20660.765, 30741.639
20767.781, 30730.519
20871.409, 30716.064
20980.976, 30703.833
21087.143, 30692.713
21194.157, 30682.706
21296.928, 30671.586
21396.304, 30660.467
21494.83, 30649.347
21595.901, 30639.339
21789.553, 30619.324
21691.878, 30629.332
21886.38, 30609.317
21978.958, 30600.421
22067.293, 30590.414
22151.384, 30580.406
22233.77, 30572.623
22317.005, 30564.839
22407.886, 30555.943
22504.711, 30547.048
22604.086, 30537.04
22706.009, 30527.033
22808.785, 30515.913
22911.558, 30505.906
23014.331, 30495.898
23118.803, 30485.89
23223.278, 30474.771
23334.55, 30462.54
23451.763, 30451.42
23567.281, 30439.189
23687.894, 30426.957
23805.961, 30414.726
23922.326, 30403.606
24034.446, 30392.487
24138.085, 30378.031
24476.995, 30344.673
24243.412, 30366.912
24358.081, 30355.792
24595.913, 30332.441
24713.137, 30319.098
24834.607, 30305.755
25622.011, 30230.142
24950.967, 30296.859
25068.181, 30286.852
25182.852, 30275.732
25294.979, 30263.501
25406.254, 30252.381
25514.981, 30241.262
25724.791, 30220.135
25820.787, 30207.903
25917.624, 30197.896
26011.917, 30186.776
26105.35, 30178.992
26196.236, 30171.209
26547.87, 30146.746
26286.277, 30162.313
26377.171, 30152.306
26465.495, 30148.97
26627.698, 30144.522
26704.979, 30142.298
26780.546, 30144.522
26855.259, 30147.858
26928.274, 30151.194
26999.587, 30155.642
27068.34, 30163.425
27138.792, 30171.209
27210.092, 30178.992
27283.099, 30184.552
27354.403, 30191.224
27429.957, 30196.784
27592.944, 30210.127
27509.752, 30203.455
27673.58, 30219.023
27756.751, 30231.254
27843.327, 30241.262
27932.449, 30251.269
28021.576, 30260.165
28110.707, 30267.948
28204.074, 30277.956
28301.692, 30286.852
28395.912, 30295.747
28485.895, 30302.419
28575.05, 30303.531
28660.83, 30299.083
28749.182, 30287.964
28834.159, 30271.284
28912.34, 30255.717
28976.926, 30242.374
29047.46, 30227.918
29127.34, 30212.351
29212.327, 30193.448
29300.716, 30173.433
29389.102, 30154.53
29480.893, 30133.403
29661.057, 30096.708
29570.132, 30113.387
29744.323, 30084.477
29827.563, 30078.917
29909.94, 30076.693
29994.011, 30075.581
30078.074, 30076.693
30161.273, 30081.141
30246.167, 30086.701
30325.961, 30093.372
30406.609, 30098.932
30486.407, 30104.492
30565.347, 30112.276
30727.486, 30124.507
30645.989, 30118.947
30809.831, 30130.067
30981.296, 30145.634
30895.563, 30137.85
31072.127, 30152.306
31142.602, 30153.418
31248.714, 30161.201
31378.601, 30168.985
31316.627, 30165.649
31442.274, 30172.321
31506.781, 30178.992
31561.108, 30183.44
31607.797, 30186.776
31643.447, 30190.112
31662.175, 30178.992
31662.264, 30157.865
31664.065, 30133.403
31663.342, 30103.38
31665.185, 30068.91
31668.218, 29953.267
31667.91, 30026.655
31668.069, 29988.849
31665.806, 29921.02
31664.276, 29880.99
31661.892, 29842.072
31657.847, 29794.258
31642.832, 29729.765
31652.939, 29749.78
31624.173, 29724.205
31602.104, 29721.981
31578.326, 29721.981
31543.5, 29724.205
31517.17, 29725.317
31496.808, 29720.869
31474.77, 29710.862
31466.287, 29708.638
31480.724, 29708.638
31497.657, 29720.869
31522.307, 29715.31
31541.852, 29711.974
31569.867, 29714.198
31601.278, 29716.422
31628.475, 29710.862
31649.71, 29709.75
31654.88, 29691.959
31649.869, 29671.944
31645.754, 29640.809
31639.996, 29596.331
31636.842, 29538.51
31630.258, 29488.472
31621.042, 29458.449
31592.183, 29455.114
31542.022, 29468.457
31483.342, 29488.472
31415.311, 29510.711
31345.592, 29530.726
31278.42, 29550.741
31216.344, 29570.756
31174.668, 29586.324
31164.459, 29590.771
31144.051, 29597.443
31113.433, 29608.563
31070.054, 29625.242
31023.32, 29631.913
30928.944, 29659.712
30976.564, 29644.145
30886.434, 29671.944
30839.7, 29678.615
30790.392, 29691.959
30740.23, 29706.414
30688.379, 29718.646
30631.424, 29733.101
30573.629, 29745.332
30519.208, 29763.123
30472.453, 29775.355
30446.95, 29782.027
30407.002, 29790.922
30355.992, 29805.378
30305.841, 29817.609
30261.647, 29826.505
30226.8, 29834.288
30170.695, 29848.744
30201.297, 29840.96
30133.304, 29855.415
30093.371, 29860.975
30047.475, 29870.983
30001.57, 29883.214
29950.597, 29888.774
29916.595, 29897.669
29902.106, 29911.013
29910.456, 29946.595
29922.991, 29997.745
29855.294, 30152.306
29911.749, 30048.894
29882.674, 30100.044
29844.884, 30207.903
29843.036, 30245.709
29842.095, 30269.06
29842.842, 30294.635
29828.412, 30293.523
29825.948, 30272.396
29828.689, 30223.47
29822.05, 30184.552
29802.669, 30146.746
29777.287, 30123.395
29742.502, 30115.611
29717.04, 30112.276
29672.845, 30122.283
29651.599, 30126.731
29630.374, 30125.619
29587.89, 30132.291
29529.255, 30143.41
29460.413, 30158.977
29383.916, 30177.881
29298.932, 30195.672
29214.797, 30213.463
29126.409, 30233.478
29035.478, 30252.381
28944.547, 30271.284
28846.816, 30292.411
28745.671, 30317.986
28248.983, 30303.531
28643.724, 30331.33
28549.454, 30335.777
28451.842, 30325.77
28353.393, 30312.426
28155.595, 30299.083
28061.366, 30292.411
27970.545, 30282.404
27883.125, 30271.284
27796.542, 30263.501
27711.653, 30256.829
27631.858, 30250.157
27554.615, 30242.374
27474.828, 30233.478
27396.739, 30224.582
27324.602, 30213.463
27255.013, 30202.343
27165.892, 30191.224
27062.328, 30182.328
26955.36, 30175.657
26854.327, 30171.209
26762.635, 30166.761
26675.184, 30163.425
26591.967, 30163.425
26512.996, 30163.425
26427.224, 30165.649
26360.991, 30165.649
26251.392, 30182.328
26166.447, 30191.224
26073.859, 30200.12
25980.422, 30209.015
25700.113, 30235.702
25786.76, 30225.694
25880.192, 30217.911
25610.923, 30244.598
25527.681, 30252.381
25445.288, 30260.165
25352.694, 30271.284
25260.105, 30281.292
25162.417, 30292.411
25060.495, 30300.195
24956.011, 30312.426
24859.18, 30321.322
24764.048, 30330.218
24662.116, 30341.337
24555.093, 30351.345
24442.975, 30361.352
24334.251, 30372.472
24113.403, 30395.823
24223.825, 30384.703
23997.887, 30406.942
23884.066, 30419.174
23770.245, 30431.405
23669.165, 30442.524
23571.488, 30451.42
23467.865, 30461.428
23352.34, 30475.883
23230.023, 30490.338
23101.766, 30503.682
22975.211, 30515.913
22845.257, 30529.257
22719.552, 30541.488
22592.149, 30553.719
22466.445, 30565.951
22343.288, 30578.182
22229.472, 30590.414
22114.807, 30602.645
22006.942, 30612.653
21900.776, 30622.66
21797.153, 30633.78
21691.837, 30643.787
21578.026, 30654.907
21458.269, 30667.138
21335.961, 30680.482
21207.711, 30693.825
21085.404, 30707.168
20969.048, 30718.288
20862.878, 30730.519
20755.017, 30740.527
20639.505, 30753.87
20521.44, 30769.438
20394.041, 30782.781
20264.948, 30795.012
20140.098, 30808.356
20022.058, 30815.027
19903.17, 30821.699
19782.586, 30827.259
19663.707, 30830.595
19544.799, 30845.05
19435.225, 30861.729
19335.881, 30862.841
19262.858, 30863.953
19232.206, 30897.312
19208.291, 30952.909
19193.692, 31017.402
19192.679, 31081.895
19195.076, 31140.829
19199.213, 31183.083
19199.14, 31211.993
19177.9, 31217.553
19151.577, 31218.665
19114.208, 31223.113
19074.236, 31249.8
19055.47, 31284.27
19034.127, 31330.972
19019.59, 31372.114
19000.819, 31408.808
18982.905, 31442.167
18969.251, 31469.966
18953.042, 31501.1
18935.135, 31532.235
18920.651, 31552.25
18901.918, 31574.489
18886.597, 31590.056
18870.421, 31607.847
18855.95, 31623.415
18862.697, 31641.206
18875.39, 31657.885
18889.772, 31677.9
18897.352, 31702.363
18898.933, 31749.065
18898.796, 31803.55
18899.497, 31862.484
18898.5, 31921.417
18898.369, 31973.679
18898.269, 32013.709
18914.362, 32028.164
18959.353, 32029.276
18997.558, 32028.164
19011.113, 32039.284
19028.927, 32044.843
19070.531, 32042.619
19128.267, 32039.284
19182.605, 32037.06
19235.242, 32035.948
19287.03, 32034.836
19324.375, 32038.172
19343.051, 32038.172
19336.249, 32042.619
19331.152, 32043.731
19319.261, 32045.955
19316.714, 32045.955
19297.2, 32041.508
19247.956, 32043.731
19194.47, 32044.843
19147.778, 32044.843
19112.126, 32043.731
19090.905, 32042.619
19069.682, 32042.619
19029.779, 32043.731
18978.831, 32048.179
18932.134, 32050.403
18910.062, 32050.403
18906.713, 32031.5
18904.284, 31984.798
18904.432, 31925.865
18904.594, 31861.372
18903.052, 31799.103
18902.359, 31736.833
18901.644, 31683.46
18882.193, 31653.437
18861.865, 31634.534
18844.014, 31643.43
18821.882, 31666.781
18804.003, 31686.796
18800.563, 31704.587
18802.253, 31707.923
18821.735, 31725.714
18829.32, 31747.953
18830.102, 31774.64
18841.102, 31789.095
18875.918, 31785.759
18897.151, 31782.423
18902.192, 31803.55
18903.775, 31849.14
18901.918, 31912.521
18901.765, 31973.679
18902.488, 32023.716
18903.265, 32052.627
18926.186, 32052.627
18960.149, 32050.403
19015.336, 32048.179
19067.987, 32041.508
19091.76, 32040.396
19117.234, 32038.172
19164.783, 32034.836
19219.121, 32032.612
19271.763, 32029.276
19301.479, 32028.164
19322.697, 32030.388
19322.697, 32030.388
19322.697, 32030.388
19014.403, 31408.808
19022.1, 31386.569
19028.917, 31376.562
19040.0, 31358.771
19028.066, 31377.674
19008.443, 31415.48
18992.228, 31448.839
18970.896, 31491.093
18947.864, 31534.459
18935.084, 31552.25
18909.533, 31584.496
18900.161, 31597.84
18898.463, 31597.84
18882.302, 31610.071
18863.596, 31621.191
18848.356, 31604.511
18823.808, 31575.601
18795.031, 31540.018
18767.954, 31503.324
18747.648, 31475.525
18723.015, 31479.973
18688.159, 31498.876
18648.201, 31521.115
18613.34, 31542.242
18586.98, 31558.922
18569.127, 31568.929
18543.619, 31584.496
18500.263, 31607.847
18450.951, 31636.758
18403.34, 31664.557
18366.831, 31665.669
18320.999, 31660.109
18297.23, 31658.997
18263.279, 31655.661
18214.901, 31650.101
18165.673, 31644.542
18125.787, 31637.87
18072.317, 31631.198
18037.511, 31630.086
18017.984, 31630.086
17997.651, 31612.295
17975.631, 31590.056
17938.257, 31597.84
17890.703, 31602.288
17879.674, 31598.952
17853.352, 31600.064
17831.276, 31601.176
17829.525, 31623.415
17838.777, 31660.109
17865.942, 31661.221
17920.309, 31647.877
17969.574, 31637.87
17997.606, 31631.198
18026.482, 31626.75
18072.319, 31630.086
18119.0, 31635.646
18157.188, 31642.318
18195.382, 31646.766
18221.695, 31648.989
18246.308, 31652.325
18275.162, 31656.773
18296.381, 31658.997
18322.694, 31661.221
18351.549, 31665.669
18377.01, 31669.005
18410.142, 31660.109
18453.495, 31637.87
18503.656, 31608.959
18552.971, 31578.937
18600.586, 31550.026
18643.096, 31525.563
18680.507, 31503.324
