@RELATION taxi

@ATTRIBUTE xValue REAL
@ATTRIBUTE yValue REAL

@DATA
18998.213, 31432.159
19015.308, 31386.569
19011.158, 31348.763
18982.379, 31314.293
18957.83, 31285.382
18934.127, 31257.583
18912.96, 31234.232
18896.027, 31215.329
18878.244, 31196.426
18861.305, 31179.747
18863.051, 31160.844
18874.985, 31141.941
18891.195, 31110.806
18909.103, 31079.671
18927.002, 31051.873
18948.246, 31045.201
18972.857, 31049.649
18992.368, 31056.32
18992.315, 31077.448
18984.629, 31095.239
18970.153, 31111.918
18968.444, 31116.366
18954.82, 31131.933
18945.433, 31150.836
18934.337, 31174.187
18923.257, 31190.866
18913.018, 31210.881
18909.567, 31233.12
18926.497, 31253.135
18950.202, 31279.822
18977.296, 31309.845
19003.542, 31338.756
19023.025, 31356.547
19028.912, 31378.786
19009.286, 31417.704
18991.373, 31451.062
18975.161, 31483.309
18952.128, 31526.675
18935.93, 31553.362
18916.342, 31577.825
18891.652, 31605.623
18876.331, 31621.191
18860.161, 31636.758
18843.145, 31651.213
18830.372, 31666.781
18814.194, 31685.684
18799.72, 31702.363
18782.698, 31719.042
18764.826, 31736.833
18745.255, 31754.625
18729.083, 31771.304
18707.812, 31790.207
18687.387, 31810.222
18669.512, 31829.125
18650.777, 31852.476
18624.374, 31886.947
18587.77, 31926.977
18557.966, 31963.671
18529.006, 32002.589
18484.768, 32040.396
18439.677, 32080.426
18400.547, 32112.672
18368.22, 32140.471
18337.601, 32163.822
18319.755, 32171.606
18307.913, 32153.814
18304.528, 32149.367
18299.483, 32129.352
18325.825, 32119.344
18359.803, 32110.448
18384.428, 32108.224
18406.476, 32118.232
18429.397, 32118.232
18453.186, 32110.448
18492.27, 32097.105
18538.145, 32083.762
18584.015, 32072.642
18636.673, 32062.635
18696.964, 32055.963
18760.643, 32052.627
18821.769, 32051.515
18871.859, 32050.403
18903.273, 32049.291
18927.892, 32049.291
18963.548, 32049.291
19015.336, 32048.179
19076.468, 32044.843
19143.537, 32043.731
19210.606, 32042.619
19274.279, 32041.508
19314.185, 32039.284
19319.278, 32039.284
19339.639, 32044.843
19339.641, 32043.731
19341.342, 32042.619
19343.04, 32042.619
19343.883, 32044.843
19342.174, 32049.291
19340.47, 32051.515
19344.729, 32045.955
19346.43, 32044.843
19347.276, 32045.955
19346.43, 32044.843
19344.729, 32045.955
19344.729, 32045.955
19344.727, 32047.067
19343.878, 32047.067
19343.031, 32045.955
19343.889, 32042.619
19341.331, 32047.067
19340.49, 32043.731
19342.183, 32045.955
19341.334, 32045.955
19341.336, 32044.843
19338.784, 32047.067
19341.331, 32047.067
19341.328, 32048.179
19341.325, 32049.291
19337.926, 32050.403
19335.38, 32050.403
19325.232, 32034.836
19320.193, 32013.709
19313.524, 31965.895
19300.112, 31899.178
19286.645, 31853.588
19256.287, 31773.528
19234.379, 31709.035
19207.379, 31643.43
19177.829, 31578.937
19147.415, 31520.003
19124.591, 31481.085
19110.208, 31461.07
19127.225, 31446.615
19146.795, 31429.935
19151.942, 31408.808
19142.694, 31373.226
19129.197, 31338.756
19112.296, 31307.621
19087.708, 31294.278
19070.711, 31300.949
19065.58, 31315.405
19058.731, 31337.644
19051.931, 31340.979
19039.994, 31360.995
19030.596, 31384.346
19009.289, 31416.592
18993.934, 31445.503
18981.981, 31472.189
18966.62, 31503.324
18952.969, 31530.011
18941.041, 31546.69
18937.634, 31551.138
18921.456, 31570.041
18913.792, 31578.937
18910.374, 31587.832
18910.371, 31588.944
18901.032, 31588.944
18907.822, 31590.056
18901.01, 31597.84
18894.21, 31601.176
18878.037, 31617.855
18860.161, 31636.758
18844.846, 31650.101
18815.903, 31681.236
18799.725, 31700.139
18778.448, 31721.266
18752.066, 31746.841
18728.24, 31769.08
18700.163, 31793.543
18676.337, 31815.782
18659.305, 31836.909
18642.268, 31860.26
18623.522, 31888.059
18604.79, 31910.298
18583.503, 31935.872
18563.06, 31963.671
18543.471, 31989.246
18519.632, 32017.045
18488.997, 32047.067
18449.875, 32075.978
18416.698, 32103.777
18391.176, 32126.016
18363.11, 32147.143
18336.747, 32166.046
18329.058, 32186.061
18348.524, 32210.524
18373.069, 32240.546
18395.057, 32275.017
18411.113, 32305.039
18424.619, 32336.174
18439.815, 32370.645
18452.472, 32401.779
18450.722, 32422.906
18434.558, 32437.361
18428.605, 32441.809
18417.531, 32457.377
18397.958, 32477.392
18376.757, 32468.496
18352.142, 32467.384
18324.972, 32469.608
18295.25, 32474.056
18289.305, 32475.168
18285.861, 32495.183
18286.659, 32516.31
18281.493, 32546.332
18285.694, 32564.124
18303.49, 32576.355
18326.359, 32597.482
18385.658, 32647.52
18349.235, 32615.273
18415.295, 32677.543
18449.168, 32710.901
18483.884, 32746.483
18513.504, 32783.178
18535.492, 32816.536
18560.87, 32852.119
18594.719, 32894.373
18628.544, 32946.634
18656.412, 33004.456
18681.739, 33060.053
18713.007, 33115.651
18740.026, 33173.472
18763.643, 33233.517
18783.881, 33286.891
18806.673, 33336.928
18825.194, 33398.086
18836.91, 33464.803
18837.589, 33532.631
18845.915, 33597.125
18864.443, 33654.946
18893.17, 33707.208
18910.913, 33739.454
18909.128, 33773.924
18892.059, 33811.731
18873.292, 33849.537
18854.539, 33881.784
18835.803, 33907.358
18820.464, 33931.821
18828.885, 33958.508
18868.744, 33970.739
18885.677, 33987.419
18878.798, 34023.001
18851.539, 34063.031
18811.521, 34114.181
18769.807, 34165.331
18729.752, 34232.048
18700.72, 34303.212
18675.041, 34391.056
18658.668, 34491.132
18656.717, 34593.431
18668.331, 34701.29
18696.939, 34800.254
18733.203, 34891.433
18766.92, 34982.613
18788.74, 35080.465
18793.584, 35179.428
18787.402, 35276.168
18788.012, 35371.796
18800.535, 35454.08
18828.356, 35526.357
18879.124, 35584.178
18947.777, 35615.312
19024.109, 35629.768
19101.28, 35647.559
19181.848, 35664.238
19270.047, 35683.141
19364.182, 35703.156
19460.865, 35722.06
19558.394, 35742.075
19656.764, 35764.314
19758.528, 35786.553
19862.0, 35804.344
19960.375, 35824.359
20062.137, 35846.598
20170.695, 35865.501
20280.95, 35884.404
20390.35, 35905.531
20501.447, 35926.658
20612.53, 35952.233
20723.613, 35977.808
20838.947, 36000.047
20955.973, 36023.398
21073.006, 36044.525
21191.728, 36067.876
21314.692, 36091.227
21440.208, 36112.354
21567.425, 36131.257
21826.127, 36160.168
21697.198, 36146.824
21955.069, 36169.063
22079.782, 36173.511
22200.255, 36176.847
22583.785, 36170.175
22324.129, 36177.959
22452.255, 36175.735
22711.086, 36160.168
22837.536, 36151.272
22962.302, 36137.929
23084.527, 36123.473
23208.474, 36101.234
23331.579, 36076.771
23452.992, 36051.197
23572.702, 36027.846
23694.106, 36005.607
23812.969, 35982.256
23933.529, 35958.905
24285.878, 35889.964
24051.545, 35935.554
24168.709, 35913.315
24403.044, 35867.725
24523.608, 35844.374
24645.873, 35819.911
24892.938, 35775.433
24768.977, 35798.784
25016.054, 35750.97
25259.74, 35703.156
25137.471, 35727.619
25382.003, 35680.917
25503.418, 35658.678
25626.53, 35636.439
25748.803, 35611.977
25870.228, 35587.514
25989.933, 35569.723
26109.608, 35560.827
26227.555, 35560.827
26344.619, 35570.834
26455.711, 35589.738
26561.692, 35614.201
26670.187, 35647.559
26780.353, 35687.589
26882.886, 35726.507
26974.407, 35759.866
27051.518, 35788.777
27110.874, 35799.896
27166.12, 35774.321
27188.39, 35716.5
27152.112, 35658.678
27088.537, 35640.887
27035.804, 35675.358
26999.946, 35736.515
26970.853, 35804.344
27172.676, 36073.436
26951.098, 35871.061
26965.256, 35945.561
27035.445, 36011.166
27109.144, 36044.525
27276.862, 36122.361
27425.922, 36196.862
27356.477, 36161.28
27478.463, 36214.653
27523.472, 36203.534
27543.146, 36160.168
27509.345, 36122.361
27463.495, 36131.257
27434.452, 36184.63
27411.312, 36248.012
27245.445, 36597.164
27150.869, 36708.359
27196.035, 36652.761
27391.587, 36305.833
27373.538, 36369.214
27358.048, 36429.259
27337.463, 36490.417
27293.995, 36544.902
26800.689, 37124.228
27103.161, 36762.844
27053.746, 36820.665
27003.474, 36880.711
26954.06, 36938.532
26903.783, 37000.801
26851.809, 37063.07
26747.865, 37187.609
26695.894, 37249.878
26640.531, 37312.147
26585.156, 37377.752
26530.631, 37443.357
26474.41, 37508.962
26416.482, 37577.903
26360.256, 37645.732
26306.571, 37714.673
26257.958, 37789.173
26223.751, 37868.122
26200.564, 37949.294
26189.246, 38032.69
26194.026, 38121.646
26214.078, 38209.49
26234.121, 38299.558
26255.005, 38391.85
26275.887, 38484.142
26299.318, 38575.321
26321.896, 38667.613
26343.642, 38755.457
26368.755, 38849.973
26393.013, 38946.712
26417.273, 39042.34
26440.692, 39135.744
26464.104, 39231.371
26487.526, 39323.663
26508.383, 39421.515
26525.86, 39516.03
26539.1, 39609.434
26548.099, 39702.838
26554.561, 39794.018
26561.836, 39895.205
26564.022, 39996.393
26564.516, 40096.468
26560.778, 40194.32
26551.96, 40289.947
26540.614, 40381.127
26527.564, 40474.531
26510.263, 40571.27
26490.414, 40669.122
26463.79, 40764.75
26439.722, 40857.041
26410.572, 40948.221
26380.574, 41039.401
26351.432, 41128.357
26322.284, 41219.537
26291.44, 41310.717
26261.441, 41403.008
26228.043, 41497.524
26198.894, 41589.816
26168.905, 41679.884
26141.475, 41765.504
26113.183, 41855.572
26079.774, 41954.535
26047.21, 42054.611
26018.924, 42143.567
25994.869, 42234.746
25980.122, 42331.486
25966.173, 42442.681
25951.469, 42527.189
25935.917, 42611.697
25905.966, 42692.87
25855.712, 42761.81
25786.867, 42814.072
25704.493, 42856.326
25628.027, 42906.364
25569.289, 42978.641
25533.379, 43068.708
25500.857, 43159.888
25467.484, 43252.18
25437.502, 43344.472
25413.448, 43438.988
25397.0, 43540.175
25386.497, 43638.026
25373.463, 43732.542
25361.269, 43829.282
25347.37, 43929.357
25336.845, 44033.88
25328.013, 44139.516
25318.371, 44234.031
25307.041, 44326.323
25296.563, 44417.503
25285.223, 44513.13
25273.868, 44613.206
25259.974, 44712.169
25251.166, 44811.133
25240.678, 44905.649
25230.205, 44995.716
25218.037, 45085.784
25209.256, 45176.964
25190.317, 45264.808
25168.836, 45352.652
25142.264, 45442.72
25106.381, 45529.452
25067.122, 45612.848
25024.491, 45690.685
24973.385, 45769.633
24918.049, 45846.358
24855.093, 45921.97
24787.915, 45993.135
24715.662, 46062.076
24643.432, 46124.345
24577.993, 46183.278
24511.718, 46238.876
24449.671, 46297.809
24385.082, 46356.742
24321.352, 46412.34
24259.318, 46467.937
24202.373, 46522.423
24144.584, 46575.796
24089.342, 46628.058
24038.354, 46674.76
24018.781, 46701.447
24037.404, 46707.006
24066.179, 46717.014
24089.899, 46718.126
24104.393, 46690.327
24118.071, 46652.521
24131.731, 46620.274
24148.695, 46614.715
24168.111, 46636.954
24184.113, 46666.976
24194.201, 46691.439
24203.464, 46709.23
24215.243, 46734.805
24227.033, 46757.044
24233.747, 46777.059
24244.726, 46788.179
24250.653, 46789.291
24238.87, 46764.828
24222.029, 46732.581
24200.933, 46705.894
24200.143, 46688.103
24218.834, 46672.536
24252.793, 46651.409
24296.095, 46623.61
24336.863, 46593.588
24378.467, 46566.901
24417.526, 46541.326
24456.578, 46517.975
24496.482, 46493.512
24533.839, 46470.161
24569.503, 46446.81
24609.403, 46423.459
24651.006, 46397.885
24692.609, 46372.31
24730.815, 46348.959
24760.516, 46335.615
24795.315, 46317.824
24829.259, 46302.257
24862.364, 46284.466
24896.317, 46266.674
24928.571, 46249.995
24961.672, 46233.316
24993.93, 46215.525
25028.719, 46201.069
25060.963, 46187.726
25094.909, 46172.159
25128.011, 46155.48
25157.728, 46137.688
25183.197, 46123.233
25187.493, 46105.442
25153.711, 46072.083
25124.158, 46040.949
25103.862, 46028.717
25076.758, 46025.381
25031.848, 46025.381
24972.551, 46019.822
24927.697, 46003.143
24889.621, 45986.463
24856.636, 45967.56
24833.013, 45936.426
24813.582, 45918.634
24791.492, 45936.426
24767.685, 45960.888
24742.183, 45985.351
24724.333, 46002.031
24728.511, 46019.822
24753.114, 46010.926
24787.123, 45976.456
24829.646, 45929.754
24880.68, 45871.932
24934.286, 45805.216
24959.823, 45770.745
24984.523, 45732.939
25030.538, 45656.214
25064.695, 45578.378
25098.004, 45500.541
25131.344, 45413.809
25198.404, 45128.038
25159.619, 45321.518
25181.958, 45230.338
25210.578, 45035.747
25221.887, 44949.015
25233.23, 44852.275
25243.755, 44746.64
25254.285, 44639.893
25263.123, 44532.034
25273.649, 44426.398
25288.414, 44320.763
25300.636, 44215.128
25312.873, 44105.045
25326.81, 43993.85
25340.739, 43884.879
25349.553, 43784.804
25359.215, 43684.728
25373.082, 43594.66
25386.131, 43495.697
25410.215, 43392.286
25445.335, 43284.427
25479.597, 43179.903
25517.25, 43075.38
25634.022, 42888.573
25561.675, 42974.193
25724.93, 42829.639
25819.218, 42774.042
25890.695, 42696.205
25923.217, 42607.249
25930.988, 42566.107
25936.213, 42526.077
25948.378, 42440.457
25962.223, 42359.285
25973.506, 42283.672
25989.883, 42205.836
26084.992, 41916.729
26011.34, 42130.223
26036.192, 42053.499
26060.174, 41983.446
26108.135, 41844.452
26132.122, 41773.288
26155.246, 41706.571
26179.226, 41637.63
26203.238, 41559.793
26228.136, 41470.837
26256.451, 41375.21
26285.586, 41287.366
26314.726, 41198.41
26371.313, 41020.498
26343.015, 41110.566
26397.04, 40938.214
26421.103, 40847.034
26446.854, 40758.078
26470.047, 40673.57
26491.552, 40586.838
26507.134, 40496.77
26521.031, 40403.366
26530.693, 40308.85
26536.967, 40213.223
26542.393, 40117.595
26544.423, 40023.079
26543.053, 39930.788
26540.815, 39844.056
26538.569, 39759.547
26527.863, 39669.479
26518.0, 39580.524
26503.056, 39489.344
26486.403, 39401.5
26468.871, 39322.551
26447.114, 39239.155
26423.663, 39154.647
26401.916, 39067.915
26380.165, 38982.295
26360.114, 38895.563
26339.217, 38807.719
26315.776, 38719.875
26294.867, 38635.367
26271.433, 38545.299
26247.157, 38453.007
26224.566, 38364.051
26203.658, 38278.431
26183.599, 38192.811
26165.236, 38107.191
26163.833, 38022.683
26176.852, 37938.174
26205.999, 37850.33
26251.23, 37772.494
26306.614, 37702.441
26358.586, 37637.948
26413.097, 37575.679
26467.608, 37513.41
26522.12, 37451.141
26574.092, 37387.76
26622.66, 37327.714
26671.225, 37268.781
26721.483, 37210.96
26773.454, 37148.691
26823.722, 37088.645
26873.142, 37028.6
26920.858, 36970.779
26970.275, 36911.845
27017.137, 36856.248
27081.047, 36778.411
27060.593, 36803.986
27104.054, 36750.613
27149.216, 36696.127
27193.53, 36641.642
27239.542, 36587.156
27280.46, 36533.783
27307.816, 36477.073
27331.807, 36412.58
27354.978, 36340.303
27371.357, 36269.139
27352.041, 36214.653
27302.967, 36176.847
27244.551, 36141.264
27171.735, 36099.01
27088.74, 36055.644
27005.744, 36012.278
26953.285, 35971.136
26915.592, 35834.366
26924.651, 35911.091
26884.424, 35770.985
26726.86, 35697.597
26813.287, 35732.067
26630.25, 35663.126
26524.286, 35634.216
26411.533, 35605.305
26290.25, 35588.626
26131.612, 35577.506
25997.508, 35587.514
25858.264, 35611.977
25714.774, 35637.551
25576.38, 35662.014
25443.926, 35686.477
25311.474, 35710.94
25180.715, 35736.515
25050.81, 35760.978
24140.634, 35936.666
24924.296, 35786.553
24798.639, 35809.904
24670.433, 35834.366
24540.527, 35859.941
24408.081, 35884.404
24273.086, 35909.979
24007.338, 35962.241
23871.497, 35987.815
23803.575, 36001.159
23733.96, 36013.39
23595.58, 36037.853
23454.654, 36062.316
23316.269, 36089.003
23182.13, 36114.578
23046.295, 36140.153
22909.615, 36164.615
22772.105, 36183.519
22496.286, 36205.758
22634.616, 36195.75
22355.423, 36211.317
22218.816, 36212.429
22083.916, 36210.205
21949.888, 36200.198
21817.555, 36190.19
21685.232, 36176.847
21295.108, 36115.69
21552.918, 36160.168
21421.462, 36140.153
21167.063, 36089.003
21039.017, 36062.316
20916.909, 36035.629
20791.416, 36005.607
20664.206, 35982.256
20540.387, 35960.017
20418.269, 35935.554
20289.354, 35914.427
20164.69, 35889.964
20036.628, 35866.613
19909.42, 35841.038
19780.51, 35816.575
19651.6, 35792.112
19521.838, 35768.761
19397.166, 35745.411
19275.044, 35719.836
19157.159, 35696.485
19060.455, 35685.365
18974.717, 35699.821
18894.855, 35739.851
18828.573, 35778.769
18764.887, 35797.672
18711.483, 35776.545
18681.066, 35724.283
18680.4, 35650.895
18695.9, 35559.715
18716.503, 35464.087
18739.652, 35368.46
18758.57, 35268.384
18769.871, 35160.525
18760.797, 35056.002
18731.362, 34949.255
18691.737, 34844.732
18655.521, 34733.537
18638.81, 34627.902
18636.507, 34530.05
18646.928, 34434.422
18666.673, 34343.243
18698.301, 34252.063
18740.951, 34165.331
18785.297, 34079.711
18829.645, 33994.09
18873.984, 33911.806
18915.776, 33830.634
18955.025, 33748.35
18986.645, 33662.73
19012.368, 33559.318
19051.659, 33461.467
19113.0, 33371.399
19191.299, 33289.115
19272.142, 33207.942
19341.156, 33106.755
19385.592, 32991.112
19402.029, 32871.022
19411.673, 32752.043
19420.474, 32630.841
19429.273, 32510.75
19435.511, 32396.219
19440.883, 32288.36
19444.537, 32188.285
19429.517, 32087.097
19395.826, 31983.686
19357.898, 31876.939
19322.513, 31771.304
19285.431, 31664.557
19243.278, 31548.914
19203.664, 31435.495
19171.648, 31338.756
19146.347, 31272.039
19121.796, 31244.24
19091.174, 31266.479
19063.89, 31312.069
19044.25, 31356.547
19039.131, 31366.554
19034.855, 31378.786
19013.512, 31425.488
18997.308, 31454.398
18978.548, 31486.645
18950.408, 31535.571
18940.181, 31551.138
18918.881, 31581.161
18906.95, 31598.952
18898.444, 31605.623
18882.277, 31620.079
18860.209, 31617.855
18834.811, 31588.944
18809.416, 31558.922
18768.801, 31504.436
18750.178, 31482.197
18719.592, 31491.093
18676.24, 31512.22
18627.784, 31537.795
18583.57, 31564.481
18531.694, 31600.064
18478.975, 31633.422
18430.518, 31660.109
18387.163, 31683.46
18330.295, 31677.9
18305.688, 31672.34
18273.44, 31666.781
18231.007, 31660.109
18191.967, 31654.549
18167.358, 31650.101
18129.167, 31644.542
18113.052, 31637.87
18088.439, 31634.534
18062.118, 31635.646
18039.188, 31638.982
18034.884, 31663.445
18049.186, 31717.93
18067.69, 31790.207
18086.199, 31860.26
18097.126, 31905.85
18101.32, 31926.977
18125.078, 31932.536
18152.249, 31930.313
18202.348, 31925.865
18268.569, 31924.753
18310.173, 31922.529
18333.947, 31921.417
18361.987, 31911.409
18397.67, 31900.29
18430.804, 31890.282
18466.484, 31880.275
18498.764, 31872.491
18522.551, 31865.82
18552.286, 31856.924
18584.577, 31844.693
18604.971, 31836.909
18627.91, 31830.237
18645.779, 31813.558
18680.628, 31796.879
18717.189, 31774.64
18739.315, 31753.513
18764.837, 31732.386
18789.526, 31704.587
18809.111, 31681.236
18832.941, 31657.885
18850.806, 31643.43
18863.579, 31627.862
18860.991, 31644.542
18845.67, 31660.109
18828.643, 31679.012
18815.021, 31694.579
18798.843, 31713.482
18783.517, 31731.274
18784.31, 31753.513
18784.296, 31759.072
18759.668, 31762.408
18735.015, 31775.752
18706.086, 31801.326
18677.152, 31829.125
18655.03, 31849.14
18634.658, 31848.028
18597.295, 31851.364
18552.267, 31864.708
18514.883, 31876.939
18485.997, 31885.835
18467.336, 31879.163
18457.197, 31859.148
18444.542, 31826.901
18432.746, 31790.207
18422.651, 31752.401
18408.319, 31711.259
18398.199, 31683.46
18367.658, 31674.564
18326.918, 31670.116
18305.69, 31671.228
18277.679, 31669.005
18247.973, 31665.669
18214.871, 31662.333
18183.467, 31658.997
18175.036, 31634.534
18170.866, 31603.4
18175.162, 31582.272
18180.261, 31580.049
18227.824, 31572.265
18203.195, 31575.601
18233.769, 31571.153
18259.242, 31570.041
18297.463, 31563.369
18318.677, 31567.817
18316.057, 31597.84
18309.157, 31642.318
18300.553, 31689.02
18286.756, 31776.864
18291.098, 31736.833
18280.703, 31822.454
18272.089, 31873.603
18265.219, 31905.85
18269.416, 31925.865
18300.829, 31924.753
18320.366, 31920.305
18346.7, 31913.633
18387.471, 31904.738
18431.65, 31891.394
18463.937, 31880.275
18495.379, 31868.043
18526.815, 31858.036
18548.902, 31852.476
18585.434, 31841.357
18614.315, 31834.685
18633.85, 31831.349
18651.722, 31813.558
18686.566, 31799.103
18718.024, 31780.199
18735.902, 31760.184
18750.376, 31743.505
18767.403, 31724.602
18781.877, 31707.923
18798.049, 31691.244
18812.515, 31677.9
18830.383, 31662.333
18847.404, 31645.654
18862.722, 31631.198
18851.641, 31648.989
18830.355, 31673.452
18809.921, 31696.803
18792.04, 31717.93
18788.58, 31743.505
18794.473, 31763.52
18798.69, 31774.64
18797.852, 31770.192
18806.342, 31770.192
18802.1, 31769.08
18801.256, 31766.856
18799.542, 31773.528
18793.655, 31751.289
18772.425, 31753.513
18750.329, 31762.408
18729.058, 31781.311
18718.765, 31823.565
18712.029, 31801.326
18729.725, 31854.7
18738.145, 31882.499
18745.719, 31909.186
18741.422, 31930.313
18752.364, 31968.119
18762.432, 32015.933
18769.152, 32044.843
18785.243, 32060.411
18825.992, 32060.411
18865.043, 32060.411
18902.404, 32057.075
18937.217, 32054.851
18983.068, 32051.515
19032.309, 32050.403
19073.915, 32047.067
19110.42, 32047.067
19142.676, 32048.179
19177.48, 32049.291
19208.891, 32049.291
19248.788, 32050.403
19298.89, 32044.843
19309.929, 32043.731
19319.27, 32042.619
19326.916, 32040.396
19344.744, 32040.396
19338.778, 32049.291
19321.828, 32038.172
19311.723, 32005.925
19300.815, 31955.887
19289.91, 31904.738
19275.629, 31845.804
19260.504, 31784.647
19243.666, 31729.05
19223.422, 31677.9
19198.094, 31622.303
19170.227, 31563.369
19142.349, 31508.884
19110.183, 31471.078
19077.162, 31435.495
19051.765, 31406.584
19036.516, 31393.241
19030.587, 31387.681
19021.285, 31373.226
19034.054, 31359.883
19038.271, 31371.002
19038.265, 31373.226
19035.715, 31374.338
19022.927, 31395.465
18999.039, 31441.055
18982.824, 31474.413
18961.487, 31518.891
18941.019, 31555.586
18917.177, 31583.384
18892.49, 31610.071
18873.764, 31628.974
18879.657, 31648.989
18894.045, 31666.781
18909.277, 31686.796
18915.155, 31712.371
18916.772, 31744.617
18916.666, 31786.871
18916.554, 31831.349
18917.286, 31878.051
18918.9, 31911.409
18917.984, 31938.096
18917.065, 31965.895
18917.836, 31997.03
18919.447, 32031.5
18920.238, 32054.851
18902.382, 32065.97
18863.328, 32067.082
18820.03, 32068.194
18775.888, 32067.082
18749.565, 32069.306
18755.444, 32094.881
18763.87, 32120.456
18774.049, 32123.792
18794.429, 32121.568
18819.891, 32123.792
18847.054, 32124.904
18887.8, 32126.016
18909.875, 32124.904
18920.941, 32112.672
18915.072, 32083.762
18917.666, 32064.858
18949.931, 32062.635
19002.568, 32061.523
19062.002, 32058.187
19129.074, 32055.963
19194.447, 32053.739
19253.03, 32051.515
19301.431, 32047.067
19311.618, 32047.067
19332.833, 32050.403
19339.624, 32050.403
19332.001, 32043.731
19316.763, 32027.052
19310.045, 31998.141
19302.53, 31949.216
19291.656, 31885.835
19268.11, 31797.991
19215.84, 31654.549
19244.521, 31726.826
19182.042, 31591.168
19149.093, 31527.787
19120.354, 31477.749
19105.977, 31455.51
19125.516, 31451.062
19149.345, 31428.823
19151.093, 31408.808
19133.397, 31356.547
19113.971, 31316.517
19089.406, 31294.278
19068.155, 31304.285
19063.021, 31319.852
19053.612, 31347.651
19050.193, 31356.547
19048.493, 31357.659
19055.268, 31364.33
19045.875, 31385.457
19019.455, 31425.488
18997.291, 31461.07
18973.409, 31504.436
18949.528, 31547.802
18944.415, 31555.586
18938.452, 31563.369
18932.49, 31571.153
18903.546, 31602.288
18881.422, 31622.303
18877.199, 31613.407
18895.076, 31594.504
18918.906, 31571.153
18934.235, 31552.25
18947.886, 31525.563
18969.212, 31485.533
18987.985, 31447.727
19008.477, 31402.137
19008.578, 31362.107
18980.644, 31328.748
18952.696, 31300.949
18956.148, 31278.71
18971.498, 31252.024
18987.697, 31225.337
19004.742, 31199.762
19025.2, 31167.515
19043.947, 31140.829
19057.593, 31116.366
19059.308, 31109.694
19063.601, 31090.791
19060.225, 31083.007
19049.971, 31108.582
19034.61, 31139.717
18997.93, 31207.546
19024.368, 31160.844
18980.022, 31238.68
18967.225, 31263.143
18957.838, 31282.046
18964.583, 31300.949
18987.428, 31332.084
19004.361, 31350.987
19022.165, 31360.995
19034.012, 31376.562
19025.448, 31405.473
19004.119, 31446.615
18985.357, 31479.973
18959.775, 31524.451
18935.908, 31562.257
18915.465, 31588.944
18897.592, 31606.735
18877.172, 31624.527
18852.492, 31647.877
18822.697, 31680.124
18799.706, 31707.923
18771.623, 31734.61
18743.54, 31761.296
18723.115, 31781.311
18716.307, 31787.983
18710.317, 31806.886
18721.304, 31826.901
18728.895, 31846.916
18737.332, 31868.043
18749.137, 31900.29
18749.085, 31921.417
18743.059, 31954.775
18748.061, 31991.47
18765.767, 32040.396
18782.715, 32052.627
18807.326, 32055.963
18855.71, 32058.187
18878.629, 32059.299
18899.852, 32059.299
18929.565, 32059.299
18964.371, 32059.299
19016.162, 32057.075
19071.349, 32054.851
19127.381, 32053.739
19185.112, 32052.627
19245.389, 32051.515
19299.727, 32049.291
19313.316, 32047.067
19320.15, 32030.388
19315.151, 31993.694
19305.932, 31946.992
19293.332, 31894.73
19282.398, 31854.7
19255.421, 31780.199
19236.892, 31722.378
19215.806, 31667.893
19192.168, 31615.631
19165.148, 31557.81
19141.509, 31505.548
19107.65, 31465.518
19070.392, 31426.6
19042.448, 31397.689
19033.981, 31388.793
19023.837, 31371.002
19039.988, 31363.218
19044.236, 31362.107
19032.299, 31382.122
19019.502, 31406.584
18995.615, 31452.174
18977.702, 31485.533
18958.929, 31523.339
18951.249, 31538.906
18938.458, 31561.145
18919.721, 31584.496
18898.449, 31603.4
18882.279, 31618.967
18862.767, 31613.407
18849.222, 31597.84
18822.135, 31565.593
18796.734, 31537.795
18770.496, 31505.548
18752.733, 31478.861
18755.325, 31461.07
18777.449, 31441.055
18811.473, 31415.48
18841.238, 31395.465
18840.434, 31377.674
18826.067, 31350.987
18813.385, 31329.86
18794.803, 31290.942
18788.116, 31248.688
18782.267, 31210.881
18772.123, 31193.09
18754.332, 31177.523
18745.864, 31168.627
18741.627, 31165.291
18761.114, 31181.971
18777.215, 31194.202
18806.121, 31178.635
18821.448, 31160.844
18845.202, 31168.627
18871.466, 31190.866
18884.157, 31208.658
18898.543, 31227.561
18928.178, 31259.807
18957.821, 31288.718
18982.379, 31314.293
19024.748, 31346.539
19006.087, 31339.868
19043.466, 31330.972
19058.835, 31296.502
19092.094, 31238.68
19132.058, 31215.329
19183.854, 31213.105
19207.624, 31214.217
19220.306, 31235.344
19218.48, 31285.382
19242.514, 31515.556
19210.674, 31349.875
19213.869, 31428.823
19281.32, 31612.295
19324.342, 31720.154
19411.176, 31956.999
19367.339, 31836.909
19447.368, 32078.202
19464.013, 32207.188
19455.168, 32345.07
19442.924, 32484.063
19431.533, 32621.945
19420.999, 32756.491
19410.486, 32883.253
19394.049, 33003.344
19350.475, 33113.427
19279.773, 33211.278
19196.366, 33299.122
19118.051, 33388.078
19061.786, 33484.818
19025.038, 33583.781
18993.384, 33682.745
18952.384, 33786.156
18897.788, 33896.239
18839.785, 34011.882
18780.929, 34129.748
18720.372, 34249.839
18675.069, 34379.937
18651.832, 34510.035
18654.075, 34632.349
18681.768, 34758.0
18734.931, 34879.202
18775.367, 34998.181
18792.874, 35123.831
18790.877, 35243.921
18784.659, 35355.116
18794.589, 35456.304
18831.717, 35539.7
