@RELATION taxi

@ATTRIBUTE xValue REAL
@ATTRIBUTE yValue REAL

@DATA
28352.883, 34280.973
28347.77, 34286.533
28346.055, 34290.981
28343.501, 34293.205
28341.787, 34297.653
28340.039, 34310.996
28337.481, 34314.332
28336.628, 34315.444
28334.073, 34317.668
28328.969, 34321.004
28328.116, 34322.115
28319.583, 34334.347
28311.932, 34337.683
28306.811, 34345.466
28302.538, 34353.25
28294.884, 34357.698
28293.178, 34359.922
28291.468, 34363.258
28288.905, 34367.705
28287.199, 34369.929
28284.641, 34373.265
28282.931, 34376.601
28281.225, 34378.825
28280.372, 34379.937
28278.667, 34382.161
28277.81, 34384.385
28276.953, 34386.609
28275.243, 34389.944
28271.84, 34392.168
28269.29, 34393.28
28265.887, 34395.504
28264.185, 34396.616
28262.479, 34398.84
28261.622, 34401.064
28260.761, 34404.4
28258.198, 34408.848
28256.497, 34409.959
28255.644, 34411.071
28251.409, 34408.848
28236.919, 34425.527
28224.938, 34452.214
28198.512, 34483.348
28178.935, 34498.915
28140.595, 34538.946
28126.102, 34556.737
28120.082, 34577.864
28137.018, 34587.871
28151.391, 34602.327
28169.978, 34624.566
28172.445, 34645.693
28157.123, 34657.924
28154.486, 34682.387
28167.111, 34710.186
28200.016, 34761.335
28230.413, 34802.478
28249.948, 34798.03
28291.656, 34764.671
28348.69, 34717.969
28381.85, 34701.29
28401.469, 34674.603
28415.132, 34652.364
28432.189, 34630.125
28450.93, 34611.222
28479.89, 34583.424
28519.932, 34542.281
28565.08, 34497.803
28600.867, 34459.997
28635.798, 34424.415
28670.733, 34387.72
28718.386, 34354.362
28751.536, 34341.019
28772.642, 34369.929
28794.499, 34424.415
28820.548, 34492.244
28856.836, 34545.617
28910.1, 34597.879
28959.147, 34643.469
28986.196, 34671.268
29010.82, 34667.932
29041.289, 34689.059
29075.98, 34715.746
29097.95, 34740.208
29117.374, 34764.671
29146.107, 34795.806
29174.87, 34819.157
29193.458, 34840.284
29217.159, 34855.851
29244.237, 34875.866
29263.742, 34879.202
29258.879, 34820.269
29279.108, 34855.851
29274.934, 34838.06
29222.522, 34785.798
29188.642, 34769.119
29158.173, 34747.992
29129.393, 34729.089
29098.928, 34706.85
29075.218, 34693.507
29037.985, 34665.708
29020.198, 34656.812
29003.16, 34673.491
28977.757, 34659.036
28925.342, 34606.774
28874.594, 34562.297
28833.995, 34526.714
28812.948, 34482.236
28797.813, 34445.542
28785.21, 34412.183
28775.96, 34389.944
28767.567, 34365.481
28757.455, 34346.578
28754.99, 34325.451
28791.547, 34308.772
28828.948, 34293.205
28858.708, 34278.749
28880.816, 34267.63
28903.799, 34249.839
28892.954, 34200.913
28877.946, 34130.86
28863.791, 34059.695
28857.211, 34005.21
28897.186, 33982.971
28945.64, 33962.956
28977.098, 33948.501
28995.804, 33939.605
29015.355, 33931.821
29040.015, 33919.59
29060.423, 33909.582
29083.377, 33899.575
29102.924, 33892.903
29108.068, 33879.56
29091.998, 33865.104
29071.701, 33846.201
29058.186, 33829.522
29043.822, 33812.843
29028.596, 33799.499
29025.201, 33799.499
29024.352, 33799.499
29022.638, 33803.947
29025.214, 33796.163
29020.949, 33801.723
29020.096, 33802.835
29018.39, 33805.059
29020.087, 33805.059
29022.65, 33800.611
29022.655, 33799.499
29018.36, 33812.843
29015.801, 33816.179
28995.499, 33798.387
28988.787, 33778.372
28969.381, 33748.35
28965.214, 33728.335
28970.332, 33721.663
28960.177, 33713.879
28957.648, 33709.431
28954.305, 33696.088
28955.153, 33696.088
28955.998, 33697.2
28954.3, 33697.2
28933.862, 33714.991
28894.662, 33756.133
28840.133, 33810.619
28789.87, 33859.545
28743.007, 33907.358
28696.149, 33954.06
28642.481, 34006.322
28586.263, 34059.695
28535.146, 34110.845
28489.148, 34155.323
28441.444, 34202.025
28389.481, 34253.175
28375.856, 34265.406
28366.487, 34274.302
28358.815, 34283.197
28354.555, 34287.645
28351.996, 34290.981
28339.203, 34307.66
28350.29, 34293.205
28335.792, 34312.108
28334.073, 34317.668
28332.368, 34319.892
28328.969, 34321.004
28327.267, 34322.115
28326.414, 34323.227
28325.557, 34325.451
28323.856, 34326.563
28322.15, 34328.787
28319.596, 34331.011
28317.045, 34332.123
28315.34, 34334.347
28312.785, 34336.571
28311.932, 34337.683
28310.227, 34339.907
28307.672, 34342.131
28305.967, 34344.354
28304.265, 34345.466
28302.559, 34347.69
28300.854, 34349.914
28293.178, 34359.922
28292.321, 34362.146
28291.468, 34363.258
28291.46, 34365.481
28290.603, 34367.705
28288.893, 34371.041
28288.036, 34373.265
28285.477, 34376.601
28286.33, 34375.489
28282.927, 34377.713
28281.221, 34379.937
28279.515, 34382.161
28276.957, 34385.497
28276.104, 34386.609
28276.096, 34388.832
28275.239, 34391.056
28273.533, 34393.28
28267.58, 34396.616
28271.831, 34394.392
28264.172, 34399.952
28260.757, 34405.512
28257.346, 34409.959
28253.942, 34412.183
28236.927, 34423.303
28227.521, 34442.206
28218.119, 34459.997
28213.859, 34464.445
28198.537, 34476.676
28181.501, 34493.356
28165.314, 34510.035
28146.569, 34530.05
28132.932, 34545.617
28120.14, 34562.297
28123.46, 34582.312
28136.98, 34597.879
28164.869, 34629.013
28153.046, 34613.446
28166.496, 34647.917
28151.174, 34660.148
28143.462, 34680.163
28157.789, 34706.85
28179.716, 34743.544
28204.185, 34781.351
28227.867, 34802.478
28277.179, 34778.015
28250.788, 34800.254
28314.632, 34747.992
28347.833, 34720.193
28376.75, 34703.514
28397.151, 34694.618
28409.12, 34671.268
28416.825, 34653.476
28431.319, 34635.685
28449.204, 34619.006
28484.129, 34584.535
28523.318, 34544.505
28565.059, 34503.363
28603.396, 34464.445
28639.184, 34426.639
28672.418, 34391.056
28712.424, 34359.922
28752.397, 34337.683
28801.718, 34312.108
28855.292, 34284.309
28899.522, 34258.734
28939.551, 34222.04
28971.132, 34175.338
28996.726, 34140.868
29019.765, 34108.621
29047.057, 34074.151
29079.476, 34030.785
29111.037, 33989.643
29140.027, 33955.172
29154.533, 33935.157
29169.03, 33917.366
29193.738, 33892.903
29216.744, 33869.552
29241.457, 33843.977
29271.279, 33813.955
29298.547, 33786.156
29333.489, 33749.462
29370.998, 33707.208
29405.105, 33667.177
29440.047, 33630.483
29459.647, 33610.468
29462.202, 33608.244
29477.541, 33592.677
29502.255, 33567.102
29530.382, 33537.079
29561.917, 33503.721
29598.572, 33463.691
29632.689, 33421.437
29657.436, 33388.078
29671.944, 33368.063
29660.984, 33349.16
29644.923, 33332.481
29601.805, 33289.115
29567.126, 33257.98
29534.99, 33227.957
29515.602, 33193.487
29496.219, 33157.905
29458.954, 33136.778
29416.54, 33130.106
29384.189, 33154.569
29419.683, 33194.599
29389.143, 33190.151
29455.433, 33169.024
29498.021, 33131.218
29538.077, 33090.076
29577.298, 33045.598
29619.069, 33000.008
29664.233, 32955.53
29709.383, 32914.388
29751.988, 32873.246
29799.708, 32826.544
29839.754, 32788.737
29889.168, 32743.148
29939.45, 32693.11
29983.768, 32648.632
30030.637, 32603.042
30080.068, 32554.116
30169.579, 32459.6
30125.254, 32505.19
30213.028, 32420.682
30253.069, 32385.1
30288.013, 32350.629
30305.952, 32322.831
30305.192, 32300.592
30295.93, 32281.689
30284.975, 32261.673
30274.015, 32242.77
30256.308, 32212.748
30234.393, 32173.829
30209.939, 32132.687
30182.961, 32085.985
30157.689, 32037.06
30130.709, 31990.358
30107.957, 31948.104
30090.329, 31898.066
30081.137, 31861.372
30074.452, 31834.685
30066.926, 31805.774
30056.014, 31774.64
30045.106, 31742.393
30035.056, 31707.923
30027.53, 31679.012
30021.667, 31658.997
30014.955, 31638.982
30009.114, 31613.407
29999.095, 31571.153
29992.405, 31545.578
29985.701, 31523.339
29973.121, 31484.421
29963.91, 31452.174
29957.291, 31408.808
29951.556, 31356.547
29945.811, 31306.509
29939.236, 31252.024
29933.513, 31196.426
29927.787, 31141.941
29920.375, 31084.119
29912.963, 31026.298
29904.693, 30970.7
29896.441, 30910.655
29887.317, 30856.17
29878.176, 30806.132
29866.496, 30753.87
29858.151, 30717.176
29848.886, 30698.273
29839.695, 30660.467
29823.347, 30500.346
29833.972, 30604.869
29824.869, 30544.824
29826.951, 30448.084
29830.545, 30398.047
29833.225, 30364.688
29833.304, 30344.673
29833.388, 30323.546
29837.796, 30282.404
29842.222, 30236.814
29847.507, 30189.0
29848.444, 30166.761
29857.873, 30144.522
29873.259, 30118.947
29890.33, 30096.708
29908.268, 30070.021
29922.797, 30046.671
29922.04, 30023.32
29900.89, 30003.305
29874.549, 30007.752
29848.99, 30028.879
29852.281, 30055.566
29876.854, 30068.91
29913.363, 30070.021
29971.102, 30071.133
30035.624, 30074.469
30101.846, 30077.805
30168.071, 30080.029
30232.589, 30084.477
30298.806, 30088.925
30444.816, 30100.044
30369.264, 30094.484
30522.907, 30107.828
30594.213, 30113.387
30661.283, 30116.723
30736.831, 30123.395
30820.856, 30133.403
31116.251, 30160.089
30897.252, 30140.074
30964.308, 30146.746
31037.308, 30153.418
31173.97, 30165.649
31343.731, 30182.328
31270.727, 30176.769
31408.257, 30184.552
31473.627, 30187.888
31541.536, 30193.448
31616.232, 30200.12
31698.571, 30206.791
31776.669, 30212.351
31848.823, 30217.911
31924.369, 30224.582
32001.532, 30250.157
32071.873, 30282.404
32144.766, 30313.538
32215.216, 30320.21
32287.439, 30309.091
32352.05, 30291.299
32419.189, 30277.956
32492.234, 30273.508
32571.189, 30276.844
32650.14, 30281.292
32729.93, 30287.964
32802.926, 30294.635
32865.743, 30299.083
32941.306, 30301.307
33012.638, 30300.195
33080.598, 30293.523
33146.865, 30285.74
33215.684, 30276.844
33279.423, 30264.613
33342.343, 30245.709
33401.037, 30222.359
33463.123, 30200.12
33533.721, 30173.433
33606.907, 30137.85
33680.977, 30094.484
33754.203, 30050.006
33813.839, 30006.64
33870.119, 29954.379
33920.471, 29898.781
33969.139, 29839.848
34122.04, 29641.921
34024.633, 29774.243
34073.333, 29708.638
34164.762, 29584.1
34204.907, 29532.95
34250.179, 29475.129
34301.375, 29421.755
34353.381, 29377.277
34416.423, 29333.911
34480.294, 29294.993
34541.613, 29257.187
34609.768, 29210.485
34672.853, 29158.223
34719.757, 29115.969
34753.871, 29084.834
34784.573, 29057.036
34816.125, 29029.237
34845.957, 29005.886
34891.082, 28981.423
34922.588, 28963.632
34942.168, 28953.624
34960.894, 28944.729
34981.323, 28934.721
35004.3, 28924.714
35024.719, 28916.93
35076.604, 28900.251
35155.691, 28878.012
35243.283, 28853.549
35334.278, 28827.974
35415.076, 28803.511
35536.699, 28766.817
35466.957, 28787.944
35586.048, 28747.914
35636.247, 28729.011
35690.739, 28700.1
35742.706, 28666.741
35802.274, 28642.279
35862.703, 28615.592
35911.263, 28584.457
35948.792, 28551.099
35971.113, 28501.061
35978.232, 28433.232
35981.979, 28359.843
35986.491, 28304.246
35988.381, 28264.216
35992.851, 28217.514
35994.757, 28174.148
36000.086, 28125.222
36002.826, 28085.192
36006.34, 28060.729
36007.296, 28038.49
36008.262, 28014.027
36008.41, 27982.893
36009.355, 27962.878
36008.607, 27941.751
36011.256, 27920.624
36009.663, 27898.385
36002.162, 27868.362
35998.021, 27846.123
36005.74, 27830.556
36023.647, 27816.1
36042.382, 27806.093
36060.273, 27794.973
36078.148, 27787.19
36096.877, 27778.294
36117.295, 27771.622
36138.563, 27764.951
36163.239, 27756.055
36183.651, 27750.495
36189.587, 27752.719
36173.416, 27759.391
36152.992, 27767.175
36129.171, 27774.958
36097.69, 27786.078
36066.165, 27806.093
36047.377, 27827.22
36037.949, 27845.011
36025.919, 27873.922
36004.073, 28179.708
36019.739, 27922.847
36012.562, 28002.908
36007.879, 28094.088
36001.244, 28238.641
35999.449, 28258.656
36000.177, 28284.231
35996.599, 28322.037
35993.828, 28368.739
35990.197, 28417.665
35985.706, 28468.815
35987.203, 28511.069
36004.959, 28527.748
36027.031, 28529.972
36047.426, 28527.748
36068.681, 28523.3
36090.8, 28515.516
36112.92, 28507.733
36143.544, 28497.725
36182.657, 28488.83
36228.569, 28478.822
36285.512, 28471.038
36360.281, 28465.479
36417.187, 28465.479
36435.813, 28477.71
36430.599, 28502.173
36396.588, 28509.957
36331.243, 28498.837
36252.254, 28498.837
36177.454, 28511.069
36109.417, 28529.972
36044.724, 28559.994
35992.771, 28590.017
35943.378, 28617.816
35880.375, 28650.062
35808.868, 28684.533
35722.897, 28724.563
35628.45, 28761.257
35545.931, 28790.168
35467.686, 28813.519
35386.877, 28840.206
35302.671, 28866.892
35223.578, 28890.243
35152.144, 28910.258
35083.258, 28930.273
35016.921, 28950.289
34944.592, 28980.311
34876.454, 29022.565
34811.683, 29071.491
34743.47, 29130.424
34676.961, 29188.246
34605.389, 29239.395
34527.867, 29291.657
34450.352, 29342.807
34378.782, 29393.956
34309.721, 29454.002
34247.424, 29520.719
34190.193, 29594.107
34126.984, 29675.279
34062.922, 29757.564
34000.569, 29837.624
33931.415, 29919.908
33864.025, 29987.737
33798.41, 30038.887
33731.971, 30084.477
33660.448, 30127.843
33588.945, 30166.761
33519.172, 30199.008
33452.81, 30227.918
33392.427, 30249.045
33328.663, 30266.836
33253.012, 30284.628
33174.827, 30299.083
33098.352, 30311.314
33017.645, 30320.21
32934.42, 30322.434
32842.729, 30319.098
32747.655, 30312.426
32650.888, 30304.643
32560.064, 30296.859
32477.722, 30291.299
32401.295, 30292.411
32340.124, 30300.195
32301.007, 30313.538
32258.488, 30327.994
32208.351, 30336.889
32163.347, 30336.889
32141.284, 30333.553
32122.632, 30326.882
32096.347, 30317.986
32066.684, 30304.643
32037.879, 30289.075
32003.994, 30270.172
31953.98, 30250.157
31915.802, 30242.374
31894.592, 30237.926
31871.67, 30236.814
31847.899, 30235.702
31824.972, 30235.702
31805.451, 30233.478
31774.052, 30229.03
31737.548, 30226.806
31704.441, 30224.582
31674.73, 30222.359
31637.386, 30217.911
31597.5, 30212.351
31557.595, 30211.239
31501.551, 30211.239
31437.856, 30213.463
31377.59, 30207.903
31312.234, 30201.231
31243.485, 30193.448
31172.185, 30186.776
31104.28, 30180.104
31034.669, 30175.657
30963.358, 30171.209
30882.708, 30166.761
30806.307, 30161.201
30726.509, 30155.642
30639.083, 30146.746
30546.58, 30133.403
30448.105, 30126.731
30346.229, 30121.171
30251.15, 30114.499
30158.615, 30108.94
30058.436, 30103.38
29963.331, 30103.38
29866.509, 30107.828
29762.882, 30115.611
29658.383, 30128.955
29559.798, 30150.082
29453.563, 30173.433
29347.324, 30197.896
29243.642, 30220.135
29137.409, 30243.486
29015.871, 30272.396
28886.695, 30300.195
28524.001, 30330.218
28761.796, 30320.21
28642.888, 30327.994
28409.385, 30325.77
28322.816, 30314.65
28256.608, 30307.979
28187.845, 30303.531
28116.539, 30297.971
27917.037, 30285.74
28044.391, 30290.187
27977.334, 30283.516
27866.852, 30309.091
27820.018, 30344.673
27775.761, 30372.472
27751.801, 30422.509
27740.517, 30489.226
27738.499, 30575.958
27742.421, 30663.802
27744.637, 30753.87
27750.249, 30843.938
27758.182, 30995.163
27752.493, 30926.222
27773.232, 31058.544
27796.0, 31100.798
27782.329, 31124.149
27761.969, 31119.702
27750.172, 31095.239
27744.376, 31055.209
27736.866, 31019.626
27731.05, 30985.156
27727.776, 30951.797
27722.747, 30934.006
27699.831, 30931.782
27678.6, 30932.894
27675.122, 30955.133
27675.008, 30986.268
27675.71, 31026.298
27672.22, 31051.873
27654.361, 31059.656
27628.881, 31061.88
27604.243, 31066.328
27582.102, 31084.119
27563.366, 31099.686
27554.006, 31105.246
27535.266, 31121.925
27513.094, 31148.612
27511.315, 31170.851
27523.997, 31185.307
27559.665, 31183.083
27608.925, 31178.635
27652.226, 31178.635
27692.172, 31167.515
27722.807, 31148.612
27730.485, 31138.605
27741.584, 31121.925
27757.801, 31098.575
27773.974, 31087.455
27796.029, 31093.015
27807.87, 31105.246
27821.402, 31119.702
27863.702, 31160.844
27915.316, 31208.658
27977.946, 31262.031
28044.8, 31320.964
28115.032, 31384.346
28185.25, 31451.062
28256.308, 31520.003
28331.542, 31606.735
28409.309, 31696.803
28548.822, 31846.916
28605.482, 31904.738
28480.329, 31774.64
28642.671, 31948.104
28654.489, 31965.895
28670.534, 31988.134
28693.346, 32017.045
28743.191, 32080.426
28788.817, 32137.135
28908.042, 32260.562
28845.461, 32198.292
28974.022, 32321.719
29047.572, 32400.667
29110.128, 32468.496
29159.166, 32519.646
29198.904, 32560.788
29243.705, 32609.714
29286.816, 32656.415
29383.166, 32764.275
29333.304, 32707.565
29429.614, 32825.432
29467.573, 32886.589
29502.937, 32959.978
29526.403, 33036.702
29531.247, 33100.083
29532.749, 33150.121
29537.711, 33183.479
29547.822, 33202.383
29580.068, 33204.606
29598.904, 33163.464
29589.698, 33130.106
29561.713, 33123.434
29529.371, 33145.673
29476.57, 33190.151
29410.116, 33253.532
29346.191, 33321.361
29291.656, 33375.847
29241.392, 33423.66
29190.271, 33473.698
29132.335, 33530.408
29077.803, 33584.893
29024.961, 33641.603
28988.323, 33678.297
28961.043, 33709.431
28953.392, 33712.767
28948.286, 33716.103
28921.873, 33742.79
28885.249, 33776.148
28840.095, 33820.626
28797.488, 33865.104
28743.822, 33916.254
28536.823, 34116.405
28677.38, 33979.635
28605.821, 34049.688
28474.644, 34175.338
28428.655, 34217.592
28397.985, 34248.727
28380.095, 34266.518
28376.692, 34268.742
28374.133, 34272.078
28372.428, 34274.302
28369.02, 34277.637
28366.462, 34280.973
28363.903, 34284.309
28362.197, 34286.533
28360.487, 34289.869
28358.777, 34293.205
28354.513, 34298.765
28351.106, 34302.1
28348.547, 34305.436
28346.837, 34308.772
28344.283, 34310.996
28341.724, 34314.332
28339.165, 34317.668
28336.607, 34321.004
28334.052, 34323.227
28332.347, 34325.451
28328.091, 34328.787
28326.385, 34331.011
28324.683, 34332.123
28323.831, 34333.235
28321.28, 34334.347
28319.579, 34335.459
28318.726, 34336.571
28317.873, 34337.683
28316.172, 34338.795
28314.47, 34339.907
28306.815, 34344.354
28303.412, 34346.578
28302.563, 34346.578
28300.849, 34351.026
28299.135, 34355.474
28298.278, 34357.698
28297.417, 34361.034
28297.404, 34364.37
28296.552, 34365.481
28295.703, 34365.481
28294.85, 34366.593
28293.149, 34367.705
28288.052, 34368.817
28286.347, 34371.041
28282.944, 34373.265
28280.385, 34376.601
28276.129, 34379.937
28271.869, 34384.385
28268.458, 34388.832
28265.055, 34391.056
28263.345, 34394.392
28259.917, 34403.288
28258.194, 34409.959
28255.631, 34414.407
28254.774, 34416.631
28250.506, 34423.303
28248.805, 34424.415
28246.254, 34425.527
28240.297, 34429.975
28234.335, 34435.534
28230.924, 34439.982
28230.059, 34444.43
28229.193, 34448.878
28228.332, 34452.214
28226.627, 34454.437
28224.921, 34456.661
28223.215, 34458.885
28221.514, 34459.997
28219.812, 34461.109
28218.111, 34462.221
28214.704, 34465.557
28209.599, 34468.893
28207.049, 34470.005
28205.347, 34471.117
28200.243, 34474.453
28196.836, 34477.788
28193.42, 34483.348
28189.156, 34488.908
28184.892, 34494.468
28180.632, 34498.915
28177.221, 34503.363
28172.108, 34508.923
28167.848, 34513.371
28162.731, 34520.042
28156.765, 34526.714
28149.947, 34534.498
28144.83, 34541.169
28139.717, 34546.729
28136.306, 34551.177
28132.899, 34554.513
28130.341, 34557.849
28127.786, 34560.073
28126.081, 34562.297
28123.531, 34563.408
28121.825, 34565.632
28120.968, 34567.856
28120.111, 34570.08
28119.246, 34574.528
28118.381, 34578.976
28116.667, 34583.424
28111.562, 34586.759
28108.155, 34590.095
28106.445, 34593.431
28106.437, 34595.655
28108.983, 34595.655
28122.495, 34613.446
28130.058, 34633.461
28134.231, 34652.364
28136.706, 34671.268
28149.356, 34692.395
28177.212, 34732.425
28203.378, 34770.231
28230.392, 34808.037
28255.734, 34839.172
28270.069, 34863.635
28264.107, 34869.195
28243.03, 34832.5
28207.583, 34780.239
28177.195, 34736.873
28156.096, 34705.738
28138.362, 34682.387
28126.539, 34666.82
28112.187, 34646.805
28096.986, 34626.79
28085.163, 34611.222
28071.647, 34594.543
28049.64, 34578.976
28026.805, 34557.849
28005.704, 34526.714
27993.148, 34480.012
27983.179, 34422.191
27976.555, 34377.713
27958.849, 34346.578
27919.859, 34333.235
27872.382, 34319.892
27826.599, 34307.66
27785.059, 34295.429
27750.291, 34287.645
27695.172, 34275.414
27622.246, 34258.734
27558.631, 34248.727
27525.556, 34242.055
27478.066, 34232.048
27408.53, 34216.48
27341.536, 34202.025
27302.524, 34194.241
27255.03, 34185.346
27193.968, 34173.114
27154.107, 34165.331
27107.473, 34153.099
27047.267, 34138.644
26984.515, 34124.188
26915.0, 34101.95
26861.607, 34080.822
26838.708, 34076.375
26814.096, 34076.375
26752.996, 34074.151
26572.221, 34074.151
26670.691, 34068.591
26616.37, 34069.703
26537.393, 34083.046
26512.784, 34081.934
26499.299, 34055.248
26485.035, 34008.546
26455.447, 33975.187
26411.369, 33959.62
26368.076, 33961.844
26351.888, 33979.635
26340.796, 33996.314
26321.276, 33996.314
26309.464, 33976.299
26323.191, 33934.045
26357.362, 33870.664
26395.976, 33750.574
26384.697, 33820.626
26386.94, 33664.953
26375.357, 33579.333
26357.817, 33498.161
26341.862, 33449.235
26330.902, 33428.108
26292.823, 33394.75
26225.908, 33354.72
26147.959, 33314.689
26075.942, 33276.883
26033.571, 33256.868
26003.921, 33240.189
25945.468, 33206.83
25868.376, 33163.464
25783.647, 33118.986
25697.227, 33072.284
25646.4, 33042.262
25607.418, 33023.359
25554.885, 32995.56
25491.347, 32958.866
25431.193, 32925.507
25394.764, 32904.38
25367.653, 32888.813
25338.0, 32872.134
25302.401, 32856.566
25252.442, 32819.872
25186.362, 32780.954
25105.858, 32739.812
25022.791, 32703.117
24943.976, 32664.199
24872.836, 32614.161
24800.016, 32558.564
24739.069, 32506.302
24691.764, 32435.138
24677.614, 32349.517
24670.232, 32270.569
24661.16, 32189.397
24653.753, 32118.232
24648.776, 32082.65
24647.129, 32067.082
24653.986, 32047.067
24689.652, 32043.731
24749.078, 32043.731
24805.111, 32042.619
24845.864, 32041.508
24902.75, 32039.284
24941.011, 32021.492
24958.953, 31987.022
24972.636, 31956.999
24992.306, 31913.633
25003.438, 31884.723
25020.565, 31840.245
25040.261, 31789.095
25054.823, 31750.177
25058.323, 31719.042
25077.96, 31685.684
25105.32, 31627.862
25127.575, 31573.377
25129.429, 31526.675
25127.038, 31479.973
25124.636, 31436.607
25124.769, 31396.577
25141.928, 31343.203
25167.587, 31286.494
25196.663, 31224.225
25224.897, 31159.732
25248.033, 31096.351
25263.409, 31068.552
25306.725, 31064.104
25372.117, 31059.656
25441.762, 31052.985
25506.305, 31048.537
25542.885, 31027.41
25561.655, 31000.723
25584.621, 30988.492
25604.202, 30972.924
25598.191, 30992.939
25580.274, 31018.514
25564.938, 31034.081
25541.085, 31057.432
25510.294, 31124.149
25491.434, 31177.523
25481.933, 31225.337
25472.417, 31277.598
25471.451, 31312.069
25471.365, 31337.644
25468.709, 31369.89
25449.753, 31452.174
25431.713, 31514.444
25418.832, 31557.81
25407.656, 31598.952
25393.926, 31642.318
25376.804, 31684.572
25367.402, 31703.475
25356.286, 31726.826
25341.768, 31752.401
25322.971, 31787.983
25307.592, 31816.894
25298.201, 31832.461
25286.249, 31852.476
25272.58, 31878.051
25267.46, 31885.835
25247.818, 31920.305
25221.341, 31968.119
25199.994, 32004.813
25182.073, 32032.612
25162.433, 32067.082
25136.82, 32110.448
25102.677, 32166.046
25083.004, 32210.524
25068.372, 32270.569
25055.365, 32352.853
25042.313, 32448.481
25028.402, 32547.444
25021.375, 32618.609
25016.111, 32669.759
25052.502, 32703.117
25118.602, 32736.476
25195.714, 32776.506
25267.751, 32810.976
25329.613, 32842.111
25393.99, 32882.141
25481.259, 32929.955
25549.898, 32964.425
25590.578, 32983.329
25644.812, 33010.015
25713.423, 33052.269
25812.549, 33106.755
25908.305, 33153.457
25978.645, 33185.703
26035.4, 33219.062
26107.378, 33267.988
26195.464, 33322.473
26275.095, 33366.951
26331.057, 33383.63
26354.753, 33403.645
26389.634, 33622.699
26359.667, 33454.795
26376.37, 33532.631
26431.506, 33783.932
26407.991, 33712.767
26448.313, 33831.746
26481.316, 33859.545
26516.086, 33867.328
26542.413, 33862.88
26571.309, 33851.761
26594.268, 33839.529
26623.168, 33827.298
26652.886, 33823.962
26671.472, 33848.425
26701.876, 33890.679
26738.154, 33951.836
26766.857, 33995.202
26793.052, 34027.449
26800.599, 34053.024
26825.18, 34061.919
26865.022, 34075.263
26925.217, 34093.054
26986.244, 34115.293
27048.135, 34133.084
27112.581, 34148.651
27156.677, 34158.659
27190.597, 34166.443
27245.722, 34177.562
27295.755, 34188.682
27333.069, 34196.465
27394.975, 34209.809
27461.961, 34226.488
27517.93, 34238.719
27551.001, 34246.503
27601.033, 34257.622
27654.455, 34269.854
27700.247, 34279.861
27740.099, 34289.869
27775.711, 34298.765
27808.781, 34306.548
27837.611, 34313.22
27868.143, 34318.78
27902.07, 34324.339
27932.597, 34331.011
27953.794, 34336.571
27974.129, 34345.466
27983.361, 34373.265
27994.237, 34415.519
28003.403, 34461.109
28004.98, 34493.356
28011.69, 34514.483
28024.354, 34532.274
28036.968, 34563.408
28030.038, 34601.215
28000.145, 34652.364
27962.598, 34707.962
27927.597, 34763.559
27895.988, 34820.269
27871.192, 34870.306
27854.879, 34921.456
27841.141, 34964.822
27834.258, 34990.397
27823.115, 35020.42
27817.092, 35042.659
27811.074, 35063.786
27803.35, 35087.137
27794.774, 35111.599
27787.046, 35136.062
27777.609, 35163.861
27773.28, 35187.212
27763.855, 35211.675
27752.729, 35237.25
27746.72, 35256.153
27738.144, 35280.616
27733.819, 35302.855
27727.772, 35331.765
27727.748, 35338.437
27720.143, 35329.542
27728.715, 35306.191
27736.434, 35283.952
27744.998, 35262.825
27752.725, 35238.362
27761.297, 35215.011
27770.701, 35196.108
27789.387, 35191.66
27808.888, 35196.108
27824.179, 35191.66
27826.737, 35188.324
27829.291, 35186.1
27833.546, 35182.764
27849.714, 35170.533
27859.926, 35162.749
27878.649, 35148.294
27899.052, 35138.286
27914.372, 35126.055
27928.856, 35110.487
27946.721, 35098.256
27950.186, 35079.353
27946.017, 35059.338
27963.896, 35043.771
27984.295, 35034.875
28007.237, 35027.091
28034.437, 35014.86
28059.088, 35003.74
28076.955, 34991.509
28096.522, 34978.166
28127.126, 34963.71
28150.084, 34951.479
28169.648, 34939.247
28190.901, 34929.24
28207.919, 34917.008
28225.782, 34905.889
28242.813, 34890.322
28269.157, 34880.314
28282.714, 34885.874
28298.792, 34898.105
28313.277, 34882.538
28325.246, 34859.187
28334.656, 34839.172
28348.368, 34803.589
28364.617, 34770.231
28377.456, 34741.32
28386.026, 34719.081
28396.298, 34695.73
28408.267, 34672.379
28417.673, 34653.476
28433.02, 34634.573
28454.321, 34612.334
28484.137, 34582.312
28517.361, 34548.953
28552.299, 34511.147
28592.342, 34470.005
28630.685, 34429.975
28668.174, 34391.056
28708.177, 34361.034
28746.448, 34339.907
28792.353, 34319.892
28839.969, 34296.541
28874.846, 34275.414
28879.946, 34273.19
28898.694, 34253.175
28890.395, 34204.249
28879.558, 34153.099
28866.205, 34094.166
28851.15, 34036.345
28853.803, 34008.546
28899.727, 33984.083
28958.383, 33959.62
29008.531, 33940.717
29052.733, 33922.926
29096.091, 33904.023
29119.054, 33891.791
29102.17, 33868.44
29097.943, 33863.992
29094.566, 33859.545
29071.749, 33833.97
29053.124, 33821.738
29034.434, 33826.186
29024.236, 33829.522
29016.602, 33828.41
29010.687, 33821.738
29007.326, 33812.843
29006.499, 33807.283
28987.093, 33777.26
28966.007, 33742.79
28960.143, 33722.775
28957.683, 33700.536
